,#RIC,Date[G],Time[G],GMT Offset,Type,Ex/Cntrb.ID,Price,Volume,Buyer ID,Bid Price,Bid Size,No. Buyers,Seller ID,Ask Price,Ask Size,No. Sellers,Qualifiers,Exch Time
45452,HMb.ST,20090703,15:11:55.348013,2,Quote,,,,,,2145.0,,,,,,,
45453,HMb.ST,20090703,15:11:57.055709,2,Quote,,,,,,,,,,12508.0,,,
45454,HMb.ST,20090703,15:12:15.265077,2,Quote,,,,,,2603.0,,,,,,,
45455,HMb.ST,20090703,15:12:28.225169,2,Quote,,,,,,2883.0,,,,,,,
45456,HMb.ST,20090703,15:12:44.388316,2,Quote,,,,,,2783.0,,,,,,,
45457,HMb.ST,20090703,15:12:44.388316,2,Trade,,381.5,100.0,IMC ,,,,SGP ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:12:44.000
45458,HMb.ST,20090703,15:13:00.242925,2,Quote,,,,,,2646.0,,,,,,,
45459,HMb.ST,20090703,15:13:00.242925,2,Quote,,,,,,2496.0,,,,,,,
45460,HMb.ST,20090703,15:13:00.242925,2,Quote,,,,,,2283.0,,,,,,,
45461,HMb.ST,20090703,15:13:00.242925,2,Trade,,381.5,137.0,IMC ,,,,NON ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:13:00.000
45462,HMb.ST,20090703,15:13:00.242925,2,Trade,,381.5,150.0,CSB ,,,,NON ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:13:00.000
45463,HMb.ST,20090703,15:13:00.242925,2,Trade,,381.5,213.0,MSI ,,,,NON ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:13:00.000
45464,HMb.ST,20090703,15:13:06.278473,2,Quote,,,,,,2238.0,,,,,,,
45465,HMb.ST,20090703,15:13:06.278473,2,Quote,,,,,,2218.0,,,,,,,
45466,HMb.ST,20090703,15:13:06.278473,2,Trade,,381.5,45.0,MSI ,,,,MSI ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:13:06.000
45467,HMb.ST,20090703,15:13:06.278473,2,Trade,,381.5,20.0,MSI ,,,,MSI ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:13:06.000
45468,HMb.ST,20090703,15:13:20.579960,2,Quote,,,,,,1109.0,,,,,,,
45469,HMb.ST,20090703,15:13:20.579960,2,Trade,,381.5,1109.0,WLV ,,,,SHB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:13:20.000
45470,HMb.ST,20090703,15:13:26.829780,2,Quote,,,,,,,,,,12458.0,,,
45471,HMb.ST,20090703,15:13:26.829780,2,Trade,,382.0,50.0,AIV ,,,,SGP ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:13:26.000
45472,HMb.ST,20090703,15:13:36.282825,2,Quote,,,,,,,,,,12550.0,,,
45473,HMb.ST,20090703,15:13:36.390168,2,Quote,,,,,,,,,,12650.0,,,
45474,HMb.ST,20090703,15:13:37.281999,2,Quote,,,,,,,,,,12558.0,,,
45475,HMb.ST,20090703,15:13:37.422283,2,Quote,,,,,,,,,,12458.0,,,
45476,HMb.ST,20090703,15:13:47.690559,2,Quote,,,,,,1209.0,,,,,,,
45477,HMb.ST,20090703,15:13:48.892003,2,Quote,,,,,,1109.0,,,,,,,
45478,HMb.ST,20090703,15:13:48.892003,2,Trade,,381.5,100.0,WLV ,,,,SGP ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:13:48.000
45479,HMb.ST,20090703,15:13:54.295988,2,Quote,,,,,,1113.0,,,,,,,
45480,HMb.ST,20090703,15:13:59.344218,2,Quote,,,,,,,,,,8458.0,,,
45481,HMb.ST,20090703,15:13:59.344218,2,Trade,,382.0,4000.0,SWB ,,,,SGP ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:13:59.000
45482,HMb.ST,20090703,15:14:03.329465,2,Quote,,,,,,,,,,8358.0,,,
45483,HMb.ST,20090703,15:14:03.641940,2,Quote,,,,,,,,,,7207.0,,,
45484,HMb.ST,20090703,15:14:03.641940,2,Quote,,,,,,,,,,7158.0,,,
45485,HMb.ST,20090703,15:14:03.641940,2,Trade,,382.0,1151.0,SWB ,,,,SGP ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:14:03.000
45486,HMb.ST,20090703,15:14:03.641940,2,Trade,,382.0,49.0,SWB ,,,,UBS ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:14:03.000
45487,HMb.ST,20090703,15:14:04.228878,2,Quote,,,,,,,,,,7258.0,,,
45488,HMb.ST,20090703,15:14:04.778833,2,Quote,,,,,,,,,,6858.0,,,
45489,HMb.ST,20090703,15:14:04.934822,2,Quote,,,,,,1613.0,,,,,,,
45490,HMb.ST,20090703,15:14:29.580883,2,Quote,,,,,,1663.0,,,,,,,
45491,HMb.ST,20090703,15:14:38.205902,2,Quote,,,,,,,,,,9856.0,,,
45492,HMb.ST,20090703,15:14:44.681598,2,Quote,,,,,,1563.0,,,,,,,
45493,HMb.ST,20090703,15:14:44.681598,2,Trade,,381.5,100.0,WLV ,,,,SGP ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:14:44.000
45494,HMb.ST,20090703,15:14:58.324451,2,Quote,,,,,,,,,,9576.0,,,
45495,HMb.ST,20090703,15:14:58.324451,2,Quote,,,,,,1283.0,,,,,,,
45496,HMb.ST,20090703,15:14:58.324451,2,Trade,,382.0,280.0,BPP ,,,,UBS ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:14:58.000
45497,HMb.ST,20090703,15:15:01.235036,2,Quote,,,,,,1092.0,,,,,,,
45498,HMb.ST,20090703,15:15:01.235036,2,Quote,,,,,,994.0,,,,,,,
45499,HMb.ST,20090703,15:15:01.277205,2,Trade,,381.5,191.0,WLV ,,,,MAN ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:15:01.000
45500,HMb.ST,20090703,15:15:01.277205,2,Trade,,381.5,98.0,MSI ,,,,MAN ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:15:01.000
45501,HMb.ST,20090703,15:15:01.467199,2,Quote,,,,,,,,,,9976.0,,,
45502,HMb.ST,20090703,15:15:07.668543,2,Quote,,,,,,654.0,,,,,,,
45503,HMb.ST,20090703,15:15:07.668543,2,Quote,,,,,,554.0,,,,,,,
45504,HMb.ST,20090703,15:15:07.668543,2,Quote,,,,,,550.0,,,,,,,
45505,HMb.ST,20090703,15:15:07.668543,2,Quote,,,,,,417.0,,,,,,,
45506,HMb.ST,20090703,15:15:07.668543,2,Trade,,381.5,340.0,MSI ,,,,SHB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:15:07.000
45507,HMb.ST,20090703,15:15:07.722401,2,Trade,,381.5,100.0,CSB ,,,,SHB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:15:07.000
45508,HMb.ST,20090703,15:15:07.722401,2,Trade,,381.5,4.0,NON ,,,,SHB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:15:07.000
45509,HMb.ST,20090703,15:15:07.722401,2,Trade,,381.5,133.0,NON ,,,,SHB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:15:07.000
45510,HMb.ST,20090703,15:15:09.827682,2,Quote,,,,,,473.0,,,,,,,
45511,HMb.ST,20090703,15:15:31.859269,2,Quote,,,,,,106.0,,,,,,,
45512,HMb.ST,20090703,15:15:31.859269,2,Quote,,,,,,56.0,,,,,,,
45513,HMb.ST,20090703,15:15:31.859269,2,Quote,,,,,381.0,10552.0,,,,,,,
45514,HMb.ST,20090703,15:15:31.859269,2,Quote,,,,,,,,,381.5,118.0,,,
45515,HMb.ST,20090703,15:15:31.877755,2,Trade,,381.5,367.0,NON ,,,,SHB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:15:31.000
45516,HMb.ST,20090703,15:15:31.877755,2,Trade,,381.5,50.0,CSB ,,,,SHB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:15:31.000
45517,HMb.ST,20090703,15:15:31.879349,2,Trade,,381.5,56.0,GSI ,,,,SHB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:15:31.000
45518,HMb.ST,20090703,15:15:31.879349,2,Quote,,,,,,10952.0,,,,,,,
45519,HMb.ST,20090703,15:15:31.974623,2,Quote,,,,,,,,,,18.0,,,
45520,HMb.ST,20090703,15:15:31.974623,2,Trade,,381.5,100.0,SAB ,,,,SHB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:15:31.000
45521,HMb.ST,20090703,15:15:32.030014,2,Quote,,,,,,,,,382.0,9976.0,,,
45522,HMb.ST,20090703,15:15:32.030014,2,Quote,,,,,,12922.0,,,,,,,
45523,HMb.ST,20090703,15:15:32.319667,2,Quote,,,,,,12322.0,,,,,,,
45524,HMb.ST,20090703,15:15:32.330292,2,Quote,,,,,381.5,18.0,,,,,,,
45525,HMb.ST,20090703,15:15:32.375810,2,Quote,,,,,381.0,10352.0,,,,,,,
45526,HMb.ST,20090703,15:15:32.375810,2,Quote,,,,,,12322.0,,,,,,,
45527,HMb.ST,20090703,15:15:34.232235,2,Quote,,,,,,12455.0,,,,,,,
45528,HMb.ST,20090703,15:15:35.435030,2,Quote,,,,,,9403.0,,,,,,,
45529,HMb.ST,20090703,15:15:42.393755,2,Quote,,,,,,9242.0,,,,,,,
45530,HMb.ST,20090703,15:15:42.393755,2,Quote,,,,,381.5,63.0,,,,,,,
45531,HMb.ST,20090703,15:15:42.427676,2,Quote,,,,,,,,,,10976.0,,,
45532,HMb.ST,20090703,15:15:48.688836,2,Quote,,,,,381.0,10324.0,,,,,,,
45533,HMb.ST,20090703,15:15:48.688836,2,Quote,,,,,,,,,381.5,37.0,,,
45534,HMb.ST,20090703,15:15:48.688836,2,Trade,,381.5,63.0,IMC ,,,,SGP ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:15:48.000
45535,HMb.ST,20090703,15:15:48.777116,2,Quote,,,,,,12622.0,,,,,,,
45536,HMb.ST,20090703,15:15:50.160356,2,Quote,,,,,,14509.0,,,,,,,
45537,HMb.ST,20090703,15:15:50.621950,2,Quote,,,,,,11457.0,,,,,,,
45538,HMb.ST,20090703,15:15:50.891773,2,Quote,,,,,,,,,,379.0,,,
45539,HMb.ST,20090703,15:15:50.891773,2,Quote,,,,,,11129.0,,,,,,,
45540,HMb.ST,20090703,15:15:50.899499,2,Quote,,,,,,,,,,342.0,,,
45541,HMb.ST,20090703,15:15:50.899499,2,Quote,,,,,,,,,,79.0,,,
45542,HMb.ST,20090703,15:15:50.899499,2,Trade,,381.5,37.0,SAB ,,,,SGP ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:15:50.000
45543,HMb.ST,20090703,15:15:50.899499,2,Trade,,381.5,263.0,SAB ,,,,SHB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:15:50.000
45544,HMb.ST,20090703,15:15:50.899499,2,Quote,,,,,,,,,382.0,9976.0,,,
45545,HMb.ST,20090703,15:15:50.987586,2,Quote,,,,,,,,,,10976.0,,,
45546,HMb.ST,20090703,15:15:53.015919,2,Quote,,,,,,9242.0,,,,,,,
45547,HMb.ST,20090703,15:16:05.403585,2,Quote,,,,,,,,,381.5,360.0,,,
45548,HMb.ST,20090703,15:16:05.521533,2,Quote,,,,,,,,,,332.0,,,
45549,HMb.ST,20090703,15:16:05.521533,2,Trade,,381.5,28.0,SAB ,,,,SHB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:16:05.000
45550,HMb.ST,20090703,15:16:08.205659,2,Quote,,,,,,8272.0,,,,,,,
45551,HMb.ST,20090703,15:16:09.202321,2,Quote,,,,,,,,,,432.0,,,
45552,HMb.ST,20090703,15:16:10.279114,2,Quote,,,,,,,,,,3548.0,,,
45553,HMb.ST,20090703,15:16:11.158023,2,Quote,,,,,,,,,,4048.0,,,
45554,HMb.ST,20090703,15:16:15.958788,2,Quote,,,,,,,,,,5199.0,,,
45555,HMb.ST,20090703,15:16:20.247928,2,Quote,,,,,,,,,,5626.0,,,
45556,HMb.ST,20090703,15:16:20.257146,2,Quote,,,,,,7272.0,,,,,,,
45557,HMb.ST,20090703,15:16:20.376817,2,Quote,,,,,,,,,,5199.0,,,
45558,HMb.ST,20090703,15:16:20.376817,2,Quote,,,,,,,,,,4867.0,,,
45559,HMb.ST,20090703,15:16:20.376817,2,Quote,,,,,,,,,,4767.0,,,
45560,HMb.ST,20090703,15:16:20.376817,2,Quote,,,,,,,,,,3485.0,,,
45561,HMb.ST,20090703,15:16:20.376817,2,Trade,,381.5,427.0,DBL ,,,,DBL ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:16:20.000
45562,HMb.ST,20090703,15:16:20.376817,2,Trade,,381.5,332.0,DBL ,,,,SHB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:16:20.000
45563,HMb.ST,20090703,15:16:20.376817,2,Trade,,381.5,100.0,DBL ,,,,SGP ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:16:20.000
45564,HMb.ST,20090703,15:16:20.376817,2,Trade,,381.5,1282.0,DBL ,,,,SGP ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:16:20.000
45565,HMb.ST,20090703,15:16:20.634636,2,Quote,,,,,,,,,,3491.0,,,
45566,HMb.ST,20090703,15:16:25.541692,2,Quote,,,,,,,,,,1657.0,,,
45567,HMb.ST,20090703,15:16:27.355266,2,Quote,,,,,,,,,,1957.0,,,
45568,HMb.ST,20090703,15:16:34.221178,2,Quote,,,,,,,,,,2201.0,,,
45569,HMb.ST,20090703,15:16:35.939946,2,Quote,,,,,,,,,,1050.0,,,
45570,HMb.ST,20090703,15:16:35.939946,2,Quote,,,,,,,,,,1044.0,,,
45571,HMb.ST,20090703,15:16:35.982881,2,Quote,,,,,,,,,,2062.0,,,
45572,HMb.ST,20090703,15:16:38.679572,2,Quote,,,,,,,,,,2411.0,,,
45573,HMb.ST,20090703,15:16:38.904999,2,Quote,,,,,,,,,,1911.0,,,
45574,HMb.ST,20090703,15:16:45.981662,2,Quote,,,,,,,,,,893.0,,,
45575,HMb.ST,20090703,15:16:45.981662,2,Quote,,,,,,,,,,899.0,,,
45576,HMb.ST,20090703,15:16:45.981662,2,Quote,,,,,,,,,,3038.0,,,
45577,HMb.ST,20090703,15:16:58.275099,2,Quote,,,,,,,,,,2738.0,,,
45578,HMb.ST,20090703,15:16:58.275099,2,Quote,,,,,,,,,,2494.0,,,
45579,HMb.ST,20090703,15:16:58.275099,2,Quote,,,,,,,,,,2327.0,,,
45580,HMb.ST,20090703,15:16:58.275099,2,Trade,,381.5,300.0,GSI ,,,,IMC ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:16:58.000
45581,HMb.ST,20090703,15:16:58.275099,2,Trade,,381.5,244.0,GSI ,,,,SHB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:16:58.000
45582,HMb.ST,20090703,15:16:58.275099,2,Trade,,381.5,167.0,GSI ,,,,UBS ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:16:58.000
45583,HMb.ST,20090703,15:17:06.123401,2,Quote,,,,,,,,,,3701.0,,,
45584,HMb.ST,20090703,15:17:16.832873,2,Quote,,,,,,,,,,3829.0,,,
45585,HMb.ST,20090703,15:17:17.132672,2,Quote,,,,,,7472.0,,,,,,,
45586,HMb.ST,20090703,15:17:18.217960,2,Quote,,,,,,,,,,4329.0,,,
45587,HMb.ST,20090703,15:17:19.332931,2,Quote,,,,,,,,,,7488.0,,,
45588,HMb.ST,20090703,15:17:20.643784,2,Quote,,,,,,,,,,8155.0,,,
45589,HMb.ST,20090703,15:17:28.828929,2,Quote,,,,,,,,,,9615.0,,,
45590,HMb.ST,20090703,15:17:36.015357,2,Quote,,,,,,,,,,12535.0,,,
45591,HMb.ST,20090703,15:17:36.820923,2,Quote,,,,,,7345.0,,,,,,,
45592,HMb.ST,20090703,15:17:36.961123,2,Quote,,,,,,7472.0,,,,,,,
45593,HMb.ST,20090703,15:17:47.658121,2,Quote,,,,,,,,,,12407.0,,,
45594,HMb.ST,20090703,15:17:48.527845,2,Quote,,,,,,7372.0,,,,,,,
45595,HMb.ST,20090703,15:17:48.527845,2,Trade,,381.0,100.0,SHB ,,,,SGP ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:17:48.000
45596,HMb.ST,20090703,15:17:48.580128,2,Quote,,,,,,6972.0,,,,,,,
45597,HMb.ST,20090703,15:17:55.304255,2,Quote,,,,,,5122.0,,,,,,,
45598,HMb.ST,20090703,15:17:55.304255,2,Quote,,,,,,5022.0,,,,,,,
45599,HMb.ST,20090703,15:17:55.304255,2,Quote,,,,,,4772.0,,,,,,,
45600,HMb.ST,20090703,15:17:55.304255,2,Quote,,,,,,3818.0,,,,,,,
45601,HMb.ST,20090703,15:17:55.304255,2,Trade,,381.0,1850.0,SHB ,,,,IMC ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:17:55.000
45602,HMb.ST,20090703,15:17:55.304255,2,Trade,,381.0,100.0,AVA ,,,,IMC ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:17:55.000
45603,HMb.ST,20090703,15:17:55.333698,2,Trade,,381.0,250.0,AVA ,,,,IMC ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:17:55.000
45604,HMb.ST,20090703,15:17:55.333698,2,Trade,,381.0,954.0,NDS ,,,,IMC ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:17:55.000
45605,HMb.ST,20090703,15:17:55.333698,2,Quote,,,,,,2772.0,,,,,,,
45606,HMb.ST,20090703,15:17:55.333698,2,Quote,,,,,,2672.0,,,,,,,
45607,HMb.ST,20090703,15:17:55.333698,2,Quote,,,,,,2772.0,,,,,,,
45608,HMb.ST,20090703,15:17:55.333698,2,Quote,,,,,,2341.0,,,,,,,
45609,HMb.ST,20090703,15:17:55.333698,2,Trade,,381.0,1046.0,NDS ,,,,IMC ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:17:55.000
45610,HMb.ST,20090703,15:17:55.333698,2,Trade,,381.0,100.0,ENS ,,,,IMC ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:17:55.000
45611,HMb.ST,20090703,15:17:55.338049,2,Trade,,381.0,431.0,GSI ,,,,IMC ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:17:55.000
45612,HMb.ST,20090703,15:17:55.402129,2,Quote,,,,,,,,,,12807.0,,,
45613,HMb.ST,20090703,15:17:56.261160,2,Quote,,,,,,1787.0,,,,,,,
45614,HMb.ST,20090703,15:17:56.261160,2,Quote,,,,,,1387.0,,,,,,,
45615,HMb.ST,20090703,15:17:56.261160,2,Quote,,,,,,1087.0,,,,,,,
45616,HMb.ST,20090703,15:17:56.261160,2,Quote,,,,,,965.0,,,,,,,
45617,HMb.ST,20090703,15:17:56.261160,2,Quote,,,,,,940.0,,,,,,,
45618,HMb.ST,20090703,15:17:56.261160,2,Quote,,,,,,749.0,,,,,,,
45619,HMb.ST,20090703,15:17:56.261160,2,Quote,,,,,,433.0,,,,,,,
45620,HMb.ST,20090703,15:17:56.261160,2,Quote,,,,,,233.0,,,,,,,
45621,HMb.ST,20090703,15:17:56.261160,2,Quote,,,,,,100.0,,,,,,,
45622,HMb.ST,20090703,15:17:56.261160,2,Quote,,,,,380.5,8700.0,,,,,,,
45623,HMb.ST,20090703,15:17:56.261160,2,Quote,,,,,381.0,21.0,,,,,,,
45624,HMb.ST,20090703,15:17:56.261160,2,Trade,,381.0,554.0,GSI ,,,,EPB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:17:55.000
45625,HMb.ST,20090703,15:17:56.261160,2,Trade,,381.0,400.0,AVA ,,,,EPB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:17:55.000
45626,HMb.ST,20090703,15:17:56.261160,2,Trade,,381.0,300.0,MSI ,,,,EPB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:17:55.000
45627,HMb.ST,20090703,15:17:56.261160,2,Trade,,381.0,122.0,MSI ,,,,EPB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:17:55.000
45628,HMb.ST,20090703,15:17:56.261160,2,Trade,,381.0,25.0,AVA ,,,,EPB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:17:55.000
45629,HMb.ST,20090703,15:17:56.261160,2,Trade,,381.0,191.0,MSI ,,,,EPB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:17:55.000
45630,HMb.ST,20090703,15:17:56.262342,2,Trade,,381.0,316.0,MSI ,,,,EPB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:17:55.000
45631,HMb.ST,20090703,15:17:56.262342,2,Trade,,381.0,200.0,NON ,,,,EPB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:17:55.000
45632,HMb.ST,20090703,15:17:56.262342,2,Trade,,381.0,133.0,CSB ,,,,EPB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:17:55.000
45633,HMb.ST,20090703,15:17:56.262342,2,Trade,,381.0,679.0,ENS ,,,,EPB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:17:55.000
45634,HMb.ST,20090703,15:17:56.473791,2,Quote,,,,,,21.0,,,,,,,
45635,HMb.ST,20090703,15:17:56.473791,2,Trade,,381.0,21.0,ENS ,,,,ENS ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:17:56.000
45636,HMb.ST,20090703,15:17:57.033345,2,Quote,,,,,,71.0,,,,,,,
45637,HMb.ST,20090703,15:17:57.033345,2,Trade,,381.0,250.0,ENS ,,,,NON ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:17:56.000
45638,HMb.ST,20090703,15:18:01.353188,2,Quote,,,,,,,,,,13151.0,,,
45639,HMb.ST,20090703,15:18:03.619745,2,Quote,,,,,,321.0,,,,,,,
45640,HMb.ST,20090703,15:18:18.204174,2,Quote,,,,,,471.0,,,,,,,
45641,HMb.ST,20090703,15:18:24.219547,2,Quote,,,,,,1874.0,,,,,,,
45642,HMb.ST,20090703,15:18:28.657487,2,Quote,,,,,,1924.0,,,,,,,
45643,HMb.ST,20090703,15:18:28.936820,2,Quote,,,,,,,,,,9992.0,,,
45644,HMb.ST,20090703,15:18:35.639718,2,Quote,,,,,,1853.0,,,,,,,
45645,HMb.ST,20090703,15:18:35.639718,2,Quote,,,,,,1953.0,,,,,,,
45646,HMb.ST,20090703,15:18:35.639718,2,Quote,,,,,,1902.0,,,,,,,
45647,HMb.ST,20090703,15:18:35.639718,2,Trade,,381.0,71.0,ENS ,,,,GSI ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:18:35.000
45648,HMb.ST,20090703,15:18:35.639718,2,Trade,,381.0,51.0,BPP ,,,,GSI ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:18:35.000
45649,HMb.ST,20090703,15:18:42.513617,2,Quote,,,,,,2152.0,,,,,,,
45650,HMb.ST,20090703,15:18:44.983362,2,Quote,,,,,,2124.0,,,,,,,
45651,HMb.ST,20090703,15:18:44.990545,2,Trade,,381.0,28.0,BPP ,,,,SGP ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:18:44.000
45652,HMb.ST,20090703,15:18:47.282669,2,Quote,,,,,,,,,,9492.0,,,
45653,HMb.ST,20090703,15:18:51.482277,2,Quote,,,,,,,,,,12627.0,,,
45654,HMb.ST,20090703,15:18:53.072289,2,Quote,,,,,,2381.0,,,,,,,
45655,HMb.ST,20090703,15:19:06.426329,2,Quote,,,,,,,,,,12621.0,,,
45656,HMb.ST,20090703,15:19:13.276882,2,Quote,,,,,,,,,,12439.0,,,
45657,HMb.ST,20090703,15:19:13.276882,2,Quote,,,,,,,,,,11371.0,,,
45658,HMb.ST,20090703,15:19:13.276882,2,Trade,,381.5,182.0,WLV ,,,,UBS ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:19:13.000
45659,HMb.ST,20090703,15:19:13.276882,2,Trade,,381.5,1068.0,WLV ,,,,UBS ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:19:13.000
45660,HMb.ST,20090703,15:19:13.321209,2,Quote,,,,,,,,,,11383.0,,,
45661,HMb.ST,20090703,15:19:25.875421,2,Quote,,,,,,,,,,12759.0,,,
45662,HMb.ST,20090703,15:19:44.089596,2,Quote,,,,,,5381.0,,,,,,,
45663,HMb.ST,20090703,15:19:44.450169,2,Quote,,,,,,5210.0,,,,,,,
45664,HMb.ST,20090703,15:19:44.450169,2,Quote,,,,,,5060.0,,,,,,,
45665,HMb.ST,20090703,15:19:44.450169,2,Quote,,,,,,3657.0,,,,,,,
45666,HMb.ST,20090703,15:19:44.450169,2,Quote,,,,,,3607.0,,,,,,,
45667,HMb.ST,20090703,15:19:44.450169,2,Quote,,,,,,3606.0,,,,,,,
45668,HMb.ST,20090703,15:19:44.456441,2,Trade,,381.0,171.0,BPP ,,,,SHB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:19:44.000
45669,HMb.ST,20090703,15:19:44.456441,2,Trade,,381.0,150.0,CSB ,,,,SHB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:19:44.000
45670,HMb.ST,20090703,15:19:44.456441,2,Trade,,381.0,1403.0,DIF ,,,,SHB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:19:44.000
45671,HMb.ST,20090703,15:19:44.456441,2,Trade,,381.0,50.0,CSB ,,,,SHB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:19:44.000
45672,HMb.ST,20090703,15:19:44.456441,2,Trade,,381.0,1.0,ENS ,,,,SHB ,,,,15b cYd e f6 g1[ALIAS]; 99[IRGCOND];   [PRC_QL2],15:19:44.000
45673,HMb.ST,20090703,15:19:44.509458,2,Quote,,,,,,,,,,12747.0,,,
45674,HMb.ST,20090703,15:19:45.938465,2,Quote,,,,,,6606.0,,,,,,,
45675,HMb.ST,20090703,15:19:54.220228,2,Quote,,,,,,,,,,12247.0,,,
